,number,value,datetime_start,datetime_complete,duration,params_beta,params_f_cross_layer,params_hi5_cin_fn_k,params_hi5_dur_cin_par1,params_hi5_rel_beta,params_hpv16_cin_fn_k,params_hpv16_dur_cin_par1,params_hpv18_cin_fn_k,params_hpv18_dur_cin_par1,params_m_cross_layer,params_ohr_cin_fn_k,params_ohr_dur_cin_par1,params_ohr_rel_beta,state
718,718,234.279432342356,2026-03-02 13:52:10.647717,2026-03-02 14:05:21.129169,0 days 00:13:10.481452,0.35168585204599917,0.7155330003406104,0.026914144458408604,1.5573988782416195,0.42986126598974506,0.4914922428754842,9.8230820066942,0.1020331833819837,2.828928401010859,0.7972382531387532,0.2267012739613355,2.008709599605852,0.8681213579770587,COMPLETE
393,393,234.99486935450741,2026-03-02 00:59:15.971323,2026-03-02 01:12:26.918301,0 days 00:13:10.946978,0.499181275784117,0.8185850774003459,0.18416766860526032,0.8861433794987857,0.5708739803159133,0.28046370689291794,1.7781665018580777,0.6257384955431258,8.446129207836053,0.7190659904701289,0.0007810251310172434,6.702098348144499,0.9452393162304935,COMPLETE
1811,1811,234.99833742902894,2026-03-04 10:34:38.978685,2026-03-04 10:48:01.148716,0 days 00:13:22.170031,0.4848614282275652,0.7194378104646856,0.5153911605197237,9.06250883414406,0.4572165872502455,0.43169880140286304,1.2035159688675683,0.37834579935966794,1.5558227357123589,0.9164728830438728,0.030093048001825613,1.002356185291793,0.8469499132272426,COMPLETE
133,133,235.4083461974436,2026-03-01 14:40:51.268353,2026-03-01 14:53:05.825536,0 days 00:12:14.557183,0.008010395645283313,0.39732761193907407,0.10607233104641592,9.237521211367824,0.42373252096171066,0.5615164169424833,5.261174257343907,0.5038698295916727,1.221567709560874,0.14695190847904405,0.5420831062065827,1.0259558268397457,0.34735952413551974,COMPLETE
1320,1320,236.69993403129246,2026-03-03 14:54:26.212680,2026-03-03 15:04:32.818058,0 days 00:10:06.605378,0.09811886561574067,0.7180073446701113,0.0016659417402905214,0.8943832805397687,0.4281203074106549,0.4750166347926742,9.191868907569347,0.13565012346137273,2.0860569739535415,0.8976110707620867,0.13606647238603164,1.1870654116997825,0.3045329624516116,COMPLETE
1296,1296,237.7756825961747,2026-03-03 13:53:07.946988,2026-03-03 14:09:13.248291,0 days 00:16:05.301303,0.16262490777858019,0.7076905885681278,0.05499019339136279,1.491719136844694,0.38958593334923325,0.5944155726802628,7.550237320411637,0.03542672280834929,2.261977449284637,0.9033759290837682,0.07847119120644466,1.4722926086002122,0.17725497759440065,COMPLETE
942,942,244.10104165235595,2026-03-02 23:18:38.375385,2026-03-02 23:32:43.166079,0 days 00:14:04.790694,0.48966060092632885,0.6091729196411316,0.06420092664206326,0.9099182648951486,0.778023559429271,0.5007264212841719,10.612217835484504,0.07775254342881097,1.6259494710602647,0.7396521803415704,0.09413396454805208,1.6672680698465634,0.9421598393108523,COMPLETE
791,791,244.95064234767597,2026-03-02 16:45:26.482981,2026-03-02 16:57:48.329831,0 days 00:12:21.846850,0.3398969410903879,0.7201668198898867,0.025090392596908047,1.8148578921239629,0.4610944765994391,0.5256639122424742,9.597537222016076,0.08238240289324857,3.373833412855318,0.8257275324334914,0.10015163940231891,2.1151486526227656,0.8062791065817144,COMPLETE
797,797,245.63953465230094,2026-03-02 16:57:48.467506,2026-03-02 17:08:20.945270,0 days 00:10:32.477764,0.48469020298009613,0.7024387120548785,0.0019099838535659463,1.584219069509061,0.9665655615586614,0.5724919564228672,6.888469381173822,0.05998127489619864,2.7957241253852847,0.864264562064812,0.7305154535708323,2.5257065814606565,0.8257182457219852,COMPLETE
1257,1257,245.642825972228,2026-03-03 12:11:16.827027,2026-03-03 12:25:17.748913,0 days 00:14:00.921886,0.4769100044972205,0.7994202695773924,0.4653222511040346,10.664228929074401,0.43158665675327507,0.5651019164331089,1.328028012423022,0.03555947807576832,1.093452285113452,0.9815779689973283,0.06819005562202363,1.8671528532540482,0.2096527221784632,COMPLETE
28,28,245.69977678416674,2026-03-01 10:34:38.264839,2026-03-01 10:47:52.738698,0 days 00:13:14.473859,0.08891902231007306,0.5256376818868642,0.2436489416854984,6.875593169292788,0.4959817232258196,0.3862945463939203,2.664388812843514,0.5428189179796075,4.070529447550621,0.09720313450621741,1.0755953826081421,2.530057777931395,0.5637412598188649,COMPLETE
1107,1107,248.00759910556886,2026-03-03 06:04:23.285102,2026-03-03 06:18:09.377465,0 days 00:13:46.092363,0.47494633312503853,0.6289958615797289,1.313256604695907,1.1699166558994425,0.49931650719521053,0.4968737699591322,8.420682167159004,0.04273579451630905,2.235869209109241,0.7712563528224574,0.1459085844721624,2.0686443172046993,0.9449907098130266,COMPLETE
1794,1794,248.6158333017872,2026-03-04 09:53:45.204134,2026-03-04 10:08:01.881511,0 days 00:14:16.677377,0.49071690821264163,0.7242280407311792,0.026390467435718233,1.708232528789556,0.480130220726699,0.5087304635020802,10.279274985382235,0.09285338755791886,1.8937347801166988,0.8702828567706762,0.050676026639469296,1.805520824925495,0.8727270343266638,COMPLETE
113,113,249.96265414833775,2026-03-01 13:53:08.726360,2026-03-01 14:06:04.058027,0 days 00:12:55.331667,0.0975085270815522,0.4885815350966893,0.1463209144001837,6.785545572170888,0.2489468218686394,0.0693474364222923,1.6464883317557555,0.5351967841561974,7.58918049972582,0.02444528100395088,0.6999500135556509,3.2684272721175853,0.43110566565163516,COMPLETE
680,680,250.28329395862607,2026-03-02 12:23:36.254675,2026-03-02 12:36:27.160520,0 days 00:12:50.905845,0.47099875197265656,0.6556140542905681,0.0003676752875901995,1.381821486517082,0.4355864484921442,0.44512340173738785,10.310082658961662,0.03589708238504165,2.6568027043406373,0.8180263864344399,0.15984953597627405,1.719913398019371,0.8436363273328689,COMPLETE
1678,1678,250.8186477798792,2026-03-04 05:15:22.638144,2026-03-04 05:29:12.539814,0 days 00:13:49.901670,0.35496353927627783,0.5524347596361066,0.09414914082249444,1.1263802228771012,0.2039701711069118,0.43736024583938277,11.668282186855663,0.034786719731614825,9.496671349759556,0.916453605757103,0.046968486132036164,1.62436497395367,0.8568320361333268,COMPLETE
676,676,254.8169507325893,2026-03-02 12:16:57.578973,2026-03-02 12:30:00.645854,0 days 00:13:03.066881,0.4783398995624271,0.6765100490852748,0.002736669153360225,1.1995716249643205,0.4382496427071968,0.45339956921511176,11.522787586991036,0.04216315656252158,2.428210979895233,0.7974870999785791,0.2206676577613748,1.2271623721537361,0.8402892984942585,COMPLETE
1299,1299,257.10125070507434,2026-03-03 14:04:57.051530,2026-03-03 14:19:30.882871,0 days 00:14:33.831341,0.4768997953387758,0.7263796596593216,0.05753835646911435,0.5016948496303092,0.42303776289527906,0.4975507348888096,10.453822253281208,0.03746178711582868,2.3604888729972258,0.9003590570996673,0.08480261420115685,1.804613559524652,0.15315438392144332,COMPLETE
516,516,258.63520554280666,2026-03-02 05:58:02.418611,2026-03-02 06:11:27.152357,0 days 00:13:24.733746,0.23337203437759652,0.6079053709748747,0.15517750173739914,0.8696269605745579,0.48373987555668235,0.38926441038253323,2.6842618031910312,0.0005139498511149661,6.663411238428155,0.9117793083774692,1.3893742863123757,3.300463403050832,0.9433568958223741,COMPLETE
1339,1339,261.1916787383401,2026-03-03 15:32:00.595721,2026-03-03 15:45:46.249696,0 days 00:13:45.653975,0.11876416706764008,0.7336954640552672,0.029915511856737485,1.0836466216802854,0.3357696340982552,0.4718958068994103,9.832196330821331,0.06707376064424228,11.770462376569885,0.888147706607869,0.16455476798068014,1.4966589432264394,0.2544710455717807,COMPLETE
1043,1043,261.24715876082934,2026-03-03 03:26:38.081293,2026-03-03 03:40:24.607701,0 days 00:13:46.526408,0.48305654110488516,0.6871045737439551,0.0009279035932121676,0.8707646853069579,0.524691132411272,0.5369373039562464,9.474408032887517,0.018955463141821238,2.368281393788031,0.7819194105998124,0.055178478506180795,1.3826296364252035,0.9108678142265527,COMPLETE
695,695,262.1429345705545,2026-03-02 12:59:20.180463,2026-03-02 13:12:13.536721,0 days 00:12:53.356258,0.4999477368806129,0.6321883137762612,0.025205922301287435,1.1317377828840365,0.4817270943793679,0.43008406971052376,10.638236069902433,3.632147961886195e-05,3.2685229067560844,0.8708734797791244,0.2058762158669565,1.9134627184897308,0.8751988121900548,COMPLETE
1269,1269,262.2398804362942,2026-03-03 12:40:03.530070,2026-03-03 12:55:47.270916,0 days 00:15:43.740846,0.4699935829889902,0.7606001253092073,0.02508649437203996,0.5111669918187609,0.23506874634975458,0.47108882984546,11.49372665565918,0.019395377736471806,1.4132704614659954,0.9366496074886973,0.03797480704422701,1.280341062603851,0.17743751180176312,COMPLETE
1442,1442,267.8963554760589,2026-03-03 19:37:14.140214,2026-03-03 19:50:40.913023,0 days 00:13:26.772809,0.18307551088853097,0.7070727613059467,0.0005421561973922469,0.7088681153397638,0.4766807790204037,0.46763164470266394,10.849251875280409,0.06782507336409219,3.4961242678825504,0.2818251873139552,0.07106484364486457,1.2340612497925236,0.2869502174023753,COMPLETE
1742,1742,268.9663596949385,2026-03-04 07:53:08.901438,2026-03-04 08:07:07.895266,0 days 00:13:58.993828,0.2501250862200961,0.6503427863936251,0.054518988689668514,1.4850211167397078,0.39128444866669504,0.48101326505614966,11.229962777684507,0.08390513039954414,1.1197812410155041,0.8751100778214674,0.026520194277869637,1.199102337696483,0.8100597859680063,COMPLETE
352,352,269.8918380755632,2026-03-01 23:14:13.332439,2026-03-01 23:27:37.966473,0 days 00:13:24.634034,0.4861949741898986,0.8855543269161974,0.30041871633329703,1.9369535536871911,0.5126830510764148,0.3173276416461619,1.615802846051217,0.7029691008491064,9.603190510137054,0.9038204618884838,0.05918928155904527,3.4160655046886665,0.8923808363316341,COMPLETE
256,256,273.36929508546365,2026-03-01 19:22:24.550121,2026-03-01 19:35:56.281452,0 days 00:13:31.731331,0.29056382982029755,0.6552922227756036,0.7268393471914433,7.242353398038634,0.6359718346967711,0.23844132357178793,2.7874249730475973,0.020874791117289883,3.174411816569082,0.5468359821179299,0.06652530990859917,3.422618998588337,0.7366303618930745,COMPLETE
35,35,275.57851265459993,2026-03-01 10:52:03.354894,2026-03-01 11:05:02.899149,0 days 00:12:59.544255,0.036516628715214924,0.35445866281531346,0.09985353402153622,8.95221148045398,0.28789112335632433,0.0956196336622378,3.6542334749994967,0.3883792964196435,1.926703814287313,0.3577598143520542,1.2058020729533534,3.6511096414874014,0.6839685451853201,COMPLETE
373,373,275.80085223600037,2026-03-02 00:09:29.150437,2026-03-02 00:23:04.731144,0 days 00:13:35.580707,0.4765211691787841,0.8696062600102917,0.32389968016302917,1.643480685417864,0.5222425626056272,0.8325187337378039,1.521480969390669,0.8357323066848488,7.439754046370455,0.9008631937192663,0.03312211350165247,3.610807474412657,0.9051155766374848,COMPLETE
367,367,276.39961508476193,2026-03-01 23:51:26.091459,2026-03-02 00:04:58.486902,0 days 00:13:32.395443,0.38835852243033075,0.9252417421018718,0.39868432464701176,0.6872945861225209,0.5489329347160048,0.6693632330035203,1.016666012884744,0.7848515026108016,8.844313714260487,0.7476426938106028,0.12470458030159938,4.0078795239047365,0.9682563642374353,COMPLETE
40,40,277.38182903852993,2026-03-01 11:05:03.019105,2026-03-01 11:15:41.965322,0 days 00:10:38.946217,0.03524262314713616,0.28063626671454334,1.251048818921576,4.8545414591935385,0.16963458667612671,0.07776677852925645,1.0231467613083025,0.7369489569781975,1.1042492003610387,0.23637645761308776,1.4575268780455959,3.3729161006631942,0.47273540605627373,COMPLETE
366,366,279.7762866847048,2026-03-01 23:49:31.356823,2026-03-02 00:03:00.063166,0 days 00:13:28.706343,0.4421183547387847,0.8226352937994372,0.3533284667384378,0.7182945991139456,0.5583566476487776,0.48903085065664254,1.2073357476123068,0.79790091888657,8.745177458705292,0.9583053021614637,0.12536309225729286,3.970934352559264,0.9624761949115508,COMPLETE
15,15,280.35728605058546,2026-03-01 10:08:21.900034,2026-03-01 10:19:56.897991,0 days 00:11:34.997957,0.14936747717619095,0.9962899216101954,0.11019302917444074,8.110415244846926,0.34743335647200013,0.879453403452846,5.214394858055353,0.9165620014827307,1.4100427238391147,6.819807938347744e-05,0.5144473171524744,1.5508434407260312,0.49775864571084577,COMPLETE
44,44,288.5479614013344,2026-03-01 11:15:42.068963,2026-03-01 11:25:43.218719,0 days 00:10:01.149756,0.3187752118153723,0.29058553985905,0.3611784600135659,10.510641218366795,0.7163742599288222,0.22282073661875978,1.9020555703533577,0.26407405156531305,1.6951960207083578,0.5087434507145374,0.8295062537092502,4.935782472864118,0.01146772812527147,COMPLETE
36,36,291.9410841799476,2026-03-01 10:56:06.975843,2026-03-01 11:08:47.725744,0 days 00:12:40.749901,0.035695396840969514,0.08090296042229492,0.10799550135102379,8.562243640598114,0.16468158693480844,0.0795510266490848,3.767933426548753,0.39756938580360107,2.2473884565999214,0.38526653743026573,1.4940288434108278,3.657806891787279,0.4578544039940436,COMPLETE
50,50,296.82962876018405,2026-03-01 11:25:43.364402,2026-03-01 11:38:15.274440,0 days 00:12:31.910038,0.4014209663754381,0.033587429922422224,0.5939415459129005,7.412621474619143,0.3380699377005098,0.0025103092004257355,4.517414797631879,0.5009623490635197,2.672639118964974,0.06351444885828689,0.6135857616057301,1.7433780890117971,0.10636160371672465,COMPLETE
94,94,298.6241437479418,2026-03-01 13:07:12.370742,2026-03-01 13:19:21.684262,0 days 00:12:09.313520,0.011044843898858615,0.7789059180699419,0.13028553286317623,6.3582378990708595,0.4026438855850918,0.25688485291363905,11.18198834875111,0.06109560289677343,2.111339880834354,0.1647628490279037,0.43549551266484354,6.341929627772984,0.8249280807281331,COMPLETE
481,481,300.7726957459055,2026-03-02 04:30:30.071303,2026-03-02 04:44:16.386610,0 days 00:13:46.315307,0.22101454954509533,0.845216157827486,0.17143652591994546,1.0192558705613015,0.4857378700097722,0.37071211307270013,2.439800850558247,0.87279727949142,7.3620204921284556,0.41733391741972975,0.2679941750975583,5.232215748314219,0.8937234833508324,COMPLETE
320,320,303.5598119065013,2026-03-01 21:57:26.387859,2026-03-01 22:11:17.396514,0 days 00:13:51.008655,0.45178080190566194,0.8734657469455875,0.31602031886352794,0.5658273714017799,0.5368907646846734,0.35324423121806675,1.5197642436345478,0.00047092847782625796,7.2521559122475505,0.9499121481526991,1.3829053146639763,4.139321541140114,0.9809394105593447,COMPLETE
1770,1770,305.67359640706735,2026-03-04 09:01:49.381298,2026-03-04 09:15:40.282226,0 days 00:13:50.900928,0.23708967719017754,0.7013903898348197,0.00013796281300776787,1.0675034545424005,0.4584448930385515,0.45650245534771594,1.3116671273769198,0.805935997615578,8.260176528365841,0.8604730342750896,0.023114117173033792,1.78142991264613,0.8533390460115468,COMPLETE
486,486,313.16409904919277,2026-03-02 04:44:16.520052,2026-03-02 04:58:19.756439,0 days 00:14:03.236387,0.2489401506773035,0.8704146546690273,0.14201864448485985,2.4151322327650884,0.519475894015261,0.27117005977388464,1.3579564586767288,0.033629755931191614,5.816921389917971,0.9724943686202708,0.9919613761507454,6.119946332273217,0.8687163714174807,COMPLETE
1484,1484,321.5291782800588,2026-03-03 21:24:25.009550,2026-03-03 21:38:47.140432,0 days 00:14:22.130882,0.40024006039903387,0.4109613127349502,1.1554991056387736,0.7099492606456674,0.5219265098731363,0.5776675137641434,9.618475789034632,0.016636492684229953,2.892804456347381,0.8661480278974318,0.1315502412876022,5.412402831236731,0.34831593510355013,COMPLETE
1187,1187,335.85484912029494,2026-03-03 09:17:06.480577,2026-03-03 09:31:17.958043,0 days 00:14:11.477466,0.20324831489631723,0.7018131037316582,0.0003089826682345308,0.5042192312266736,0.44138467868041276,0.6012599434476278,10.056784613164274,0.08290999776387328,1.954607925105487,0.8349544589623229,0.004177902389126367,1.2499532013626973,0.5732642305318808,COMPLETE
42,42,340.3188577895019,2026-03-01 11:09:19.746058,2026-03-01 11:20:03.719025,0 days 00:10:43.972967,0.28537064996782807,0.27123621231510764,1.1469560229402893,3.094921037539593,0.6541474810564543,0.2325888106339881,1.0616307495927981,0.7247183080261894,1.1529320841730053,0.25870313047648563,0.8498490514653118,4.897847636271457,0.14662025307601323,COMPLETE
937,937,342.2676256955883,2026-03-02 23:05:14.224671,2026-03-02 23:19:38.765742,0 days 00:14:24.541071,0.4626688363652628,0.6349192199076523,0.00014758416467368363,0.7958826523107221,0.33797085822604894,0.5072201002736495,11.921280097697133,0.1326968905966966,1.699204264124683,0.9769336149570026,0.18572844344882627,1.011419584940203,0.9397825048733012,COMPLETE
984,984,342.76472828886773,2026-03-03 00:59:49.344491,2026-03-03 01:14:08.521972,0 days 00:14:19.177481,0.4557084893413732,0.5778448680567417,0.046913309484035604,0.768856274605269,0.14157268701573122,0.5584025546738706,11.47531841678915,0.08737941800898746,1.9982650026485274,0.7713411714802161,0.01411000532159246,1.0074014558101339,0.9906959962143468,COMPLETE
51,51,345.0768931812868,2026-03-01 11:27:50.534098,2026-03-01 11:41:24.893904,0 days 00:13:34.359806,0.40279486554712285,0.2249762915162282,0.5561234098305461,7.604011369856235,0.4257035911199301,0.12498992269500467,4.669848382728607,0.6036843734358986,1.8054467883607925,0.9696584233356395,0.38716028242393596,7.542219681003518,0.19569729299947072,COMPLETE
53,53,348.4209725787278,2026-03-01 11:34:06.885199,2026-03-01 11:47:26.348961,0 days 00:13:19.463762,0.2102615156356418,0.007622631544580171,0.5629612411897859,6.037940419515031,0.12248700418181044,0.13003086287608084,4.484640842942086,0.5138808021222062,9.103202650759393,0.048897642048153146,0.4083838686864278,1.6508384407171772,0.10897539822877311,COMPLETE
392,392,349.30744844892956,2026-03-02 00:53:16.426493,2026-03-02 01:06:49.627794,0 days 00:13:33.201301,0.37504385323587963,0.8796821711324126,1.1348476780474386,3.590274787947136,0.5702960923646272,0.33358009470307415,1.8026285456464302,0.03572412145571076,8.279691652472334,0.9485955627203736,0.04598981064015673,4.132618332239384,0.004649672685000827,COMPLETE
68,68,362.21565519903055,2026-03-01 12:11:16.136963,2026-03-01 12:25:05.800121,0 days 00:13:49.663158,0.4973154197275928,0.05122759313296457,0.8204059390418242,8.690707674086525,0.23321349204866548,0.034477417591633634,1.514197721595421,0.24372555969744078,2.9933348971265277,0.09629552540720612,0.021556259475680628,1.5852504251183648,0.5951683561869472,COMPLETE
