year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1990,10,43722878,763811.7969,5062.641357,815.647644,39262409,421.8867264,178541056,27134434,28041.40625,56268408,778043.5,21516.22461,27161798,799559.625,6525.182129,12187464,17261834,1196161.25,7875.218262,0,0,0.061222442,0.027399871,17.68114079,783865.5583,691050.5,85783.63663,13.98349539,2.124497963,0,0,0,0,0,0,0,0,7184111.949,476928.8672,169935.9626,162482.6283,1884.42749,0,60651784.46,18969629.92,1264113.164,1230080.987,8943.998577,8943.998577,2.846488795,56268408,0.012281323,0.013930829,0.482232126,0.106331085,0.027152559,48
1991,11,39693942,698813.0781,4697.005737,1012.528168,35595452,337.5093918,183992384,25743022,31275.86719,56459692,743364.375,23766.28711,25773596,767130.6875,7509.583984,11372265,17614838,1294067.25,8662.740234,0,0,0.053934219,0.024948533,16.34890627,780209.2066,694763.0625,138941.3656,12.16386962,2.486768717,0,0,0,0,0,0,0,0,5186365.965,481316.4922,112446.8684,102377.8422,1237.534424,0,65838150.42,19450946.41,1376560.033,1332458.83,10181.533,10181.533,3.521402044,56459692,0.01230547,0.013818871,0.455953993,0.098877045,0.025852958,48
1992,12,36067630,582878.7031,5175.144043,1434.414932,32345016.5,506.2640762,188922272,24379514,34425.95313,56632332,673246.8125,26016.34961,24413262,699263.125,8409.608398,10593605,17936796,1360922.25,9647.142578,0,0,0.047728134,0.020690668,17.95782595,770083.9249,670293.625,98440.23875,13.83328071,3.618291776,0,0,0,0,0,0,0,0,4178197.324,466887.9531,79511.58015,74477.06488,1265.660233,0,70016347.75,19917834.37,1456071.613,1406935.895,11447.19323,11447.19323,4.972951476,56632332,0.011835882,0.013597955,0.430487553,0.091817023,0.023340692,48
1993,13,33271421,546933.9063,5034.515381,1912.553284,29615857.5,365.6351585,192820512,23163858,37266.65625,56788700,623661.0625,27253.88477,23200422,650914.9375,10012.77832,9929020,18246940,1429970.875,11194.06152,0,0,0.043137813,0.019374043,17.46479633,749552.1036,701175.75,133878.7247,12.99568318,4.579705009,0,0,0,0,0,0,0,0,4409869.348,483257.1719,93574.46735,80299.09857,2053.18219,0,74426217.1,20401091.54,1549646.08,1487234.993,13500.37542,13500.37542,6.62840431,56788700,0.0123471,0.013198966,0.40789555,0.086028399,0.021614444,48
1994,14,31095133,503676.4688,5034.515625,1800.05011,27662269,421.8867264,196136544,22087064,39938.60938,56920028,570756.4375,28941.43359,22126074,599697.875,10997.18066,9350219,18542200,1494069.5,12206.58984,0,0,0.039634548,0.01776774,17.42672689,738020.5328,665006,78752.191,12.24071144,4.171647814,0,0,0,0,0,0,0,0,4214592.109,448043.6953,79399.07407,72198.88052,1153.157074,0,78640809.21,20849135.23,1629045.154,1559433.874,14653.5325,14653.5325,6.224548736,56920028,0.011683164,0.01296592,0.388036773,0.080832325,0.01973668,48
1995,15,29105149.5,456172.0469,5372.02478,2109.433777,25744878.5,590.6414223,199212096,21079710,42469.93359,57075928,521198.8438,30207.08789,21120946,551405.9375,12262.8418,8801682,18823630,1556733.75,13247.24414,0,0,0.036525329,0.016019099,18.54484466,721988.8368,681178.3125,138378.8499,13.55570811,4.763743098,0,0,0,0,0,0,0,0,5685345.445,435049.5703,76811.50519,70848.83635,1518.792297,0,84326154.65,21284184.8,1705856.66,1630282.71,16172.32479,16172.32479,7.274421293,57075928,0.011934599,0.012649621,0.369327504,0.075881907,0.017973638,48
1996,16,27433606.5,419130.375,5259.521729,2446.943237,24222571.5,478.138298,201963920,20128948,44523.11328,57222468,479966.4375,31191.48828,20172288,511157.9375,13331.62207,8350882,19108038,1611944.75,14428.52734,0,0,0.033958549,0.014664506,18.11750427,722270.0946,664190.3125,110253.0674,12.85191759,5.838827569,0,0,0,0,0,0,0,0,4610152.961,453078.1953,70258.19586,66433.08714,1490.666565,0,88936307.61,21737263,1776114.855,1696715.797,17662.99136,17662.99136,8.419952362,57222468,0.011607159,0.012622142,0.351766512,0.071838639,0.016515686,48
1997,17,25950477.5,394210.9297,5034.515137,2559.446411,22783965,675.0187836,204149584,19335434,46154.41406,57368716,463203.5,31950.88672,19380014,495154.375,14203.52148,7963083.5,19340496,1650955.125,15497.30469,0,0,0.031778754,0.013753838,17.30482044,717207.4538,665990.375,118972.06,11.71784143,5.964521623,0,0,0,0,0,0,0,0,4046315.516,416824.0859,57432.84502,53804.62131,1378.163376,0,92982623.13,22154087.09,1833547.701,1750520.418,19041.15474,19041.15474,8.787772285,57368716,0.011608947,0.012501717,0.337037942,0.068352442,0.015903935,48
1998,18,24937724,351487.8594,4893.886597,3121.962097,21823105,534.3898544,206404976,18489438,47026.3125,57519668,418652.25,31979.01172,18535116,450631.25,15047.29297,7570954.5,19538052,1691203.125,16059.82031,0,0,0.030204848,0.012215291,16.78224911,707363.4299,677887.5625,142316.4595,12.213632,7.169437208,0,0,0,0,0,0,0,0,4252167.992,391876.5,58079.73717,53242.10353,1153.157089,0,97234791.12,22545963.59,1891627.438,1803762.522,20194.31182,20194.31182,10.69418979,57519668,0.011785318,0.012297766,0.321445492,0.064835208,0.01434081,48
1999,19,24025043,330393.5391,4443.873901,2896.955811,20847984,421.886734,208286880,17940368,47363.82031,57734488,390132.6875,31416.49609,17986520,421549.2188,15947.31641,7327356.5,19740136,1726501,16931.71875,0,0,0.028836481,0.011429888,15.18503675,691612.9917,673443.75,214880.9783,10.40822221,6.361407767,0,0,0,0,0,0,0,0,4076916.414,401186.125,51695.18871,46154.40685,1237.534409,0,101311707.5,22947149.71,1943322.626,1849916.929,21431.84623,21431.84623,9.888490838,57734488,0.011664497,0.0119792,0.310739189,0.062528135,0.013316819,48
2000,20,23335032.5,333487.3672,3909.484009,3543.848755,20160027.5,646.8929749,210135312,17356336,46660.67578,57952836,371879.0625,30010.20898,17401760,401889.3125,16650.46094,7080187,19953666,1760111.25,17634.86523,0,0,0.027761912,0.011489384,13.3122517,672768.7174,654065,218537.33,9.455488319,7.458343929,0,0,0,0,0,0,0,0,5168899.844,409173.8594,54789.02248,49642.00253,984.402359,0,106480607.4,23356323.57,1998111.649,1899558.931,22416.24859,22416.24859,12.05490206,57952836,0.01128616,0.011608901,0.29949071,0.06021064,0.012649992,48
2001,21,22817124.5,311493.0078,4275.119263,3121.962036,19659923,393.7609482,211836640,16886552,47251.31641,58183184,356634.875,29925.83203,16932706,386560.75,17325.48047,6859259.5,20143264,1792793.375,18394.26172,0,0,0.026927736,0.010689556,14.5083324,663205.9514,671137.375,254819.5895,10.44274001,6.242953385,0,0,0,0,0,0,0,0,4346333.219,403464.3281,50935.79005,46688.79649,984.402359,0,110826940.6,23759787.9,2049047.439,1946247.728,23400.65095,23400.65095,10.58415135,58183184,0.011534903,0.011398585,0.290230799,0.058136069,0.012090722,48
2002,22,22401256.5,311689.8906,4134.490356,3065.710388,19163783.5,562.5156403,213353744,16505698,47476.32031,58422360,338746.9063,29166.43945,16551798,367913.375,18309.88281,6713595.5,20333114,1822747.5,19153.65625,0,0,0.026248961,0.010654355,13.98475206,664612.2405,664021.625,261288.5194,9.916019073,6.896441528,0,0,0,0,0,0,0,0,3984860.703,419130.3984,47195.0614,45366.88515,1153.157104,0,114811801.3,24178918.3,2096242.5,1991614.613,24553.80806,24553.80806,10.35942556,58422360,0.011365882,0.011375991,0.282523643,0.056715234,0.011446689,48
2003,23,22458183.5,299398.9141,3768.85498,3262.590942,19026446,506.2640686,214677616,16218338,47307.57031,58686836,332165.5,28153.91016,16264352,360319.375,19153.65625,6603399,20400136,1844348,19969.30469,0,0,0.026153383,0.010192015,12.69836601,688800.4134,658677.6875,254257.0738,8.66848072,6.436500481,0,0,0,0,0,0,0,0,4128414.633,311605.5313,42413.67842,37941.6805,1181.282913,0,118940215.9,24490523.83,2138656.179,2029556.293,25735.09097,25735.09097,10.982198,58686836,0.011223602,0.011736881,0.276353934,0.055569206,0.011181013,48
2004,24,22391019,297767.625,4050.112854,2953.207336,18905927.5,900.0250092,216009088,16025564,47420.07031,58980808,324234,27760.14844,16071550,351994.125,19659.92188,6514718,20466990,1865976.75,20419.31641,0,0,0.025914441,0.0100894,13.58670071,707082.1721,633083.25,243569.2765,9.943027682,5.983236861,0,0,0,0,0,0,0,0,3947875.227,316077.5288,43763.71504,39319.84258,815.6476593,0,122888091.2,24806601.36,2182419.894,2068876.136,26550.73863,26550.73863,9.897752093,58980808,0.010733716,0.011988343,0.271708112,0.054585622,0.010866788,48
2005,25,22414448,291354.9609,3712.603333,3178.213623,18849282.5,478.1382942,217795648,15841536,47307.57031,59376952,304911.5938,27141.38281,15887524,332052.9688,20166.18555,6438638.5,20686540,1894833.75,20897.45703,0,0,0.02572876,0.009803708,12.37673698,713551.102,640395.9375,346509.6404,9.319750035,6.035494862,0,0,0,0,0,0,0,0,4960122.18,470628.6836,49951.38811,46885.67578,787.5218964,0,127848213.3,25277230.04,2232371.282,2115761.812,27338.26052,27338.26052,10.58565945,59376952,0.010785261,0.012017308,0.266796046,0.053612849,0.010155674,48
2006,26,22583596.5,303758.3984,3403.219727,3262.590881,18917008,759.3960876,219461808,15827108,46576.29688,59821568,316358.75,25735.09375,15872391,342093.875,20841.20313,6428625.5,20917060,1915309.25,21572.47656,0,0,0.025726112,0.010154173,11.26697676,738020.5328,605041.8125,331321.7179,8.2883251,6.541649895,0,0,0,0,0,0,0,0,4445420.352,477772.6572,41316.77524,38869.83066,1012.528168,0,132293633.7,25755002.7,2273688.057,2154631.642,28350.78869,28350.78869,10.7922044,59821568,0.010114108,0.012337031,0.264571935,0.053162535,0.010464715,48
2007,27,22703046,297401.9844,3346.968201,2925.081604,18972810.5,703.1445618,221194928,15788041,46266.91406,60285704,310592.9688,24975.69727,15832817,335568.6875,21291.21875,6431129,21127834,1935559.75,21994.36328,0,0,0.025659546,0.009870351,11.00380645,761364.9323,620061,339759.4526,7.615981915,5.756697711,0,0,0,0,0,0,0,0,4159184.16,483060.2695,41260.52354,37379.16466,759.3961029,0,136452817.8,26238062.97,2314948.581,2192010.807,29110.1848,29110.1848,9.608882433,60285704,0.010285374,0.012629278,0.261886981,0.052815588,0.010202968,48
2008,28,23175418,289723.6484,3206.339233,2531.320557,19309812,731.2703552,222916512,15881616,46266.91406,60790184,312533.6875,24413.17969,15926309,336946.8438,21853.73438,6481220.5,21329048,1955951,22500.62695,0,0,0.025991141,0.009541964,10.4607214,781615.4957,616039,356634.9221,7.504489055,4.368970849,0,0,0,0,0,0,0,0,4301303.789,467928.6113,44354.35684,41626.15646,787.5218811,0,140754121.6,26705991.58,2359302.938,2233636.964,29897.70668,29897.70668,8.251892126,60790184,0.010133856,0.012857594,0.261252968,0.052820584,0.010188335,48
2009,29,23408160,309552.3203,3853.232178,2671.949524,19478849.5,928.1507874,224584928,15867835,46913.80859,61261300,317090.0625,24300.67773,15913117,341390.6875,22613.12891,6477030,21538472,1980955,23175.64648,0,0,0.026057136,0.010124974,12.48376936,780771.7222,589178.875,301227.1306,9.029472936,5.360674302,0,0,0,0,0,0,0,0,4226264.305,476141.3525,50626.40666,46998.18314,1068.779709,0,144980385.9,27182132.93,2409929.344,2280635.147,30966.48639,30966.48639,8.649819069,61261300,0.009617473,0.012744942,0.259018908,0.052419719,0.010265058,48
2010,30,23441573.5,308567.9219,3346.968262,2362.565918,19542611,815.6476593,226430256,15876020,46913.80859,61738308,324093.375,23569.40625,15921274,347662.75,23344.40039,6498236,21755462,2001711.625,23906.91602,0,0,0.025881671,0.010023241,10.76688277,794272.0978,608754.375,313039.9592,7.84249544,4.025300219,0,0,0,0,0,0,0,0,4920689.906,496251.2754,47110.68333,43876.21858,1096.905502,0,149901075.8,27678384.21,2457040.028,2324511.365,32063.39189,32063.39189,7.594394705,61738308,0.009860237,0.012865142,0.257150228,0.052220944,0.010417881,48
2011,31,23728174.5,296333.2109,2896.955627,2390.69165,19724331,618.7672119,228430000,15915002,46998.18359,62257296,307442.9375,22894.38672,15960425,330337.2813,24103.79688,6512187,21964490,2020753,24835.06836,0,0,0.025968759,0.009549013,9.250303516,797365.9339,569603.3125,309383.6075,7.312851153,4.09705604,0,0,0,0,0,0,0,0,4579833.359,480219.5771,45985.65071,43088.6964,1012.528152,0,154480909.2,28158603.78,2503025.678,2367600.062,33075.92004,33075.92004,7.628169458,62257296,0.009149182,0.01280759,0.255632721,0.051947379,0.009809826,48
2012,32,23764119.5,297992.6406,3093.836121,2531.320618,19756282,787.5218964,230133856,15974739,46773.17969,62733996,297008.25,22219.36719,16019940,319227.5938,24553.80859,6526475.5,22145202,2037797.125,25200.70313,0,0,0.02581554,0.009532678,9.810829505,800459.77,612270.125,311071.1545,7.128633141,4.358963612,0,0,0,0,0,0,0,0,4378734.074,461515.9473,44944.99931,41260.52168,731.2703094,0,158859643.3,28620119.73,2547970.678,2408860.583,33807.19035,33807.19035,8.021390976,62733996,0.009759782,0.012759585,0.254642459,0.051703656,0.009411764,48
2013,33,23789742.5,308652.3125,3206.339233,2475.069031,19894913,675.0187416,231751088,15971450,46745.05469,63149296,289836.1875,21853.73438,16016789,311689.9063,24891.32031,6541269.5,22280454,2052085.125,25650.71484,0,0,0.025663032,0.009810468,10.10522761,769240.1514,642533.5,307977.3184,7.595344015,4.587335947,0,0,0,0,0,0,0,0,4408097.434,422533.5879,44888.74733,40754.25526,984.402359,0,163267740.7,29042653.32,2592859.425,2449614.839,34791.59271,34791.59271,7.795158125,63149296,0.010174832,0.012181294,0.252915725,0.051503846,0.009128307,48
2014,34,24020345.5,318496.3281,3121.961853,3093.836182,20036274,900.0250549,233370288,16050230,46126.28906,63588200,285054.7813,20616.19727,16094612,305671,25510.08594,6565711,22483720,2070170,26185.10547,0,0,0.025732009,0.01005723,9.776652044,763614.9949,596829.0625,294476.9428,6.741452659,5.609673267,0,0,0,0,0,0,0,0,4444632.816,464019.1455,47335.69112,43257.45322,956.2765656,0,167712373.5,29506672.46,2640195.116,2492872.292,35747.86927,35747.86927,9.682323428,63588200,0.009385846,0.012008753,0.252408938,0.051369347,0.00892094,48
2015,35,24099154.5,297936.3828,2643.82373,2137.55957,20180391,900.0250397,235516016,16051608,45929.40625,64097980,293155,19913.05469,16096103,313068.0625,26016.34961,6557610.5,22687156,2090673.75,26719.49609,0,0,0.025581227,0.009340585,8.218235095,761927.4479,633505.125,401636.1741,6.770273384,3.993074833,0,0,0,0,0,0,0,0,4861541.266,491132.3965,46351.28824,44044.97092,900.0250549,0,172573914.8,29997804.86,2686546.404,2536917.263,36647.89433,36647.89433,6.640420017,64097980,0.009883387,0.011886918,0.250422993,0.050928742,0.009106985,48
2016,36,24166598.5,311718.0078,3065.710388,2418.817505,20108051.5,787.5219116,237630224,16021204,45957.53125,64615972,277320.2188,19434.91602,16065531,296755.0938,26522.61328,6535981,22891630,2116802.5,27253.88477,0,0,0.025424584,0.009698679,9.462612007,758552.354,657074.5,435949.6288,7.381462122,4.313776955,0,0,0,0,0,0,0,0,4709240.113,508148.4854,56701.57483,53326.4791,900.0250244,0,177283154.9,30505953.35,2743247.979,2590243.742,37547.91935,37547.91935,7.461438526,64615972,0.010168918,0.011739394,0.247944951,0.050404609,0.008554625,48
2017,37,24180381.5,302436.5,3009.45874,2193.811157,20210203.5,1012.528168,239590032,16088538,45760.64844,65112736,282917.25,18900.52539,16132638,301817.75,26860.125,6557272.5,23096132,2129403,27563.26953,0,0,0.025230997,0.009346565,9.225227782,741395.6267,633252,412042.7136,7.497561902,3.669346368,0,0,0,0,0,0,0,0,4615131.309,501201.4238,44916.87231,41091.7671,956.2766113,0,181898286.2,31007154.77,2788164.851,2631335.509,38504.19596,38504.19596,6.721038721,65112736,0.009725471,0.011386338,0.247087421,0.050222739,0.008667555,48
2018,38,23957851.5,319649.4766,2587.572021,2475.06897,20114631.5,900.0250244,241442400,16008689,45282.51172,65535660,297430.125,18169.25391,16051975,315599.375,27113.25781,6522762,23263144,2140962.5,27985.15625,0,0,0.024807005,0.009821059,7.882543476,718613.7429,662277.75,384760.7046,6.083656839,4.578416014,0,0,0,0,0,0,0,0,4601265.18,482750.9072,45929.40126,43735.59044,787.5218658,0,186499551.4,31489905.68,2834094.253,2675071.099,39291.71783,39291.71783,7.535653516,65535660,0.010105609,0.010965232,0.244274476,0.049648389,0.009055628,48
2019,39,23978944,325274.6406,2446.943146,1434.414917,20084957.5,984.4023743,242973840,15991053,45479.39063,65913548,299455.1875,17944.24805,16034648,317399.4375,27535.14258,6491318,23419356,2164054,28435.16797,0,0,0.024672352,0.009940767,7.414351537,701457.0156,644952.3125,340040.7104,6.088524491,2.609258992,0,0,0,0,0,0,0,0,4641288.184,465537.9414,57939.10776,53973.3721,1012.528168,0,191140839.6,31955443.62,2892033.36,2729044.472,40304.246,40304.246,4.343982006,65913548,0.009784822,0.010642076,0.242606467,0.049145767,0.009068701,48
2020,40,23968819.5,302745.875,2278.188385,2025.056458,20040971,675.0187836,244382384,16064800,45254.38281,66256132,294730.0625,17494.23438,16108197,312224.2813,27760.14844,6539384.5,23550334,2175332.25,28603.92383,0,0,0.024519791,0.009206223,6.86984488,675581.2957,710794.75,395448.502,5.229133703,3.179843468,0,0,0,0,0,0,0,0,4769654.332,448887.4639,49810.75705,46379.41095,675.0187721,0,195910493.9,32404331.08,2941844.117,2775423.882,40979.26477,40979.26477,6.103309413,66256132,0.010727984,0.01019651,0.242465105,0.049272561,0.008882857,48
